Gender,EducationBackground,MaritalStatus,EmpDepartment,BusinessTravelFrequency,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TrainingTimesLastYear,EmpWorkLifeBalance,YearsSinceLastPromotion,Attrition,PerformanceRating
1,1,1,1,2,1,3,3,96,3,1,4,1,0,11,2,0,2,0,0,1
1,1,1,1,1,7,3,2,100,4,1,2,1,0,20,3,3,1,0,0,1
1,1,1,5,0,2,2,4,39,2,2,4,3,0,18,4,0,3,7,0,1
1,5,2,1,2,2,1,4,84,2,2,1,4,0,13,4,5,3,0,0,1
0,5,1,5,2,2,3,3,75,1,4,2,3,1,12,2,2,2,7,0,1
1,1,2,1,2,2,4,1,79,3,1,3,2,0,11,3,5,1,0,1,1
1,3,1,5,2,2,3,1,78,2,2,2,2,0,19,2,2,3,0,0,1
1,3,1,0,2,23,3,2,64,2,2,4,0,0,21,2,2,3,7,0,2
1,1,0,1,0,5,2,2,85,4,2,1,1,0,12,4,2,3,1,0,1
1,3,1,1,2,20,2,3,79,3,4,4,0,1,14,2,2,3,4,0,1
1,3,2,1,2,1,3,4,81,3,5,1,0,1,14,3,2,3,4,0,1
1,3,1,1,2,9,3,4,94,3,1,4,1,0,23,4,3,2,0,0,2
1,3,1,5,2,6,4,3,98,3,2,4,4,0,14,2,5,4,0,0,2
1,3,2,1,2,3,2,4,100,2,1,3,1,0,17,1,4,4,1,0,2
0,3,0,1,0,1,4,1,80,3,3,4,2,1,18,1,2,3,0,0,1
0,1,0,1,2,22,3,2,71,4,3,2,7,0,18,2,6,2,6,0,1
0,3,0,5,2,7,2,1,44,4,2,1,1,1,24,3,3,3,7,0,2
0,1,0,0,1,1,3,3,84,3,2,2,1,0,20,1,6,1,1,0,1
1,1,0,1,2,4,1,1,96,3,5,2,3,0,14,1,4,2,1,0,0
1,3,1,1,2,3,4,3,45,3,4,3,3,1,16,4,5,2,1,0,1
1,1,1,5,2,1,1,2,99,3,2,3,1,0,25,3,3,3,7,0,0
1,3,1,1,1,11,2,1,60,3,2,1,1,1,13,3,3,3,3,0,1
0,1,2,1,2,1,3,4,42,3,1,4,1,0,12,2,3,3,5,0,1
1,1,0,1,1,24,3,4,43,3,1,3,3,1,22,4,0,1,0,1,1
1,1,0,1,2,23,4,4,82,3,2,4,9,0,14,2,2,3,1,0,1
1,3,0,0,2,16,4,1,45,3,1,2,2,1,13,4,2,3,0,1,1
0,1,2,1,2,8,2,4,66,3,1,4,1,0,21,4,3,3,0,0,2
0,1,2,1,1,10,4,3,35,3,5,1,9,1,11,4,4,3,1,0,1
0,2,0,5,1,5,3,4,84,3,1,2,1,0,11,3,5,2,2,0,1
1,2,2,5,2,4,4,4,48,2,2,4,1,1,12,2,0,3,7,1,1
1,3,1,1,1,9,3,2,53,3,1,4,1,1,12,3,3,2,1,0,0
0,2,1,5,1,26,3,3,77,3,4,2,5,0,14,4,2,4,4,0,1
1,1,2,1,2,3,3,3,54,3,1,3,1,0,13,3,2,3,0,1,1
1,2,1,5,2,16,3,3,96,3,3,2,0,0,15,3,3,2,6,0,1
1,1,1,1,1,18,4,3,81,4,1,4,4,0,18,4,2,3,0,0,1
1,3,0,1,2,2,3,4,84,1,2,2,5,0,18,4,3,3,1,0,1
1,1,2,5,2,2,4,4,88,3,4,2,1,0,19,2,2,3,0,0,1
0,3,2,5,2,10,3,4,69,2,1,3,1,0,12,1,2,3,0,0,1
1,3,2,0,2,16,2,2,68,4,2,1,0,0,19,3,2,3,0,0,1
1,3,0,1,2,1,3,3,48,4,3,4,0,0,17,1,5,2,3,0,1
0,1,1,1,0,24,4,2,47,3,2,2,7,0,15,3,3,3,0,0,1
1,1,1,5,2,7,3,4,91,2,2,3,1,0,14,3,3,2,4,0,1
0,1,1,1,2,25,2,1,81,2,3,2,3,0,17,3,2,3,0,0,1
1,5,1,1,2,5,4,3,86,3,1,4,0,1,12,3,4,3,0,0,1
1,0,1,3,2,2,3,1,62,2,2,1,3,0,12,4,1,3,1,0,0
1,1,0,1,1,7,3,1,97,3,3,1,1,0,18,1,2,3,7,0,1
1,1,0,1,2,2,4,3,32,3,1,4,0,1,18,2,2,1,2,0,1
0,1,1,1,1,5,4,4,74,3,3,2,6,0,11,2,2,3,7,0,1
1,3,1,1,2,10,1,3,99,3,4,1,1,1,14,4,3,3,7,0,1
0,1,2,1,1,10,4,3,33,3,1,4,0,0,19,1,5,3,1,0,1
0,5,2,1,2,1,2,3,90,2,4,3,7,1,12,4,2,3,0,0,1
0,1,2,1,2,5,3,3,85,3,1,2,1,1,12,2,2,2,1,0,1
0,5,1,5,2,8,2,3,65,2,2,2,1,1,11,4,2,3,7,0,1
1,1,2,5,2,2,3,4,74,3,2,3,1,1,11,1,3,3,0,0,1
1,2,0,5,2,7,3,4,73,3,2,4,4,0,12,4,3,3,1,0,1
0,3,2,1,2,2,4,1,74,4,2,4,7,0,16,3,0,2,0,0,1
0,3,1,1,2,28,2,4,64,3,2,4,1,0,13,4,2,3,1,0,1
1,3,1,1,1,7,2,3,54,2,5,4,1,0,15,1,2,3,7,0,1
0,3,1,5,2,3,2,4,41,3,2,3,4,1,18,1,3,2,0,1,1
1,2,2,5,1,10,3,2,46,2,2,4,3,0,14,3,6,2,0,0,2
1,1,1,0,2,5,5,4,42,3,5,3,4,0,11,2,2,3,1,0,1
1,2,1,5,0,1,1,3,73,3,2,2,0,1,13,4,0,3,1,0,1
0,1,1,1,2,7,3,3,43,3,3,1,8,0,16,1,1,2,0,0,1
1,4,1,1,2,8,4,4,75,3,2,4,9,0,14,1,3,3,7,0,1
1,3,1,5,2,1,2,2,57,1,2,4,2,1,22,3,2,2,0,0,1
1,4,1,1,2,8,4,2,77,1,1,1,1,1,11,4,4,2,0,1,1
0,2,0,5,2,5,3,4,30,2,2,3,1,0,13,3,2,3,1,0,1
0,2,1,5,2,8,4,2,56,3,2,2,1,0,18,1,3,3,0,0,1
1,3,0,1,2,5,2,4,61,3,2,4,7,0,16,3,2,2,0,0,1
1,1,0,1,2,15,2,3,92,2,3,4,0,1,14,2,3,3,2,0,1
0,3,2,1,2,7,4,3,39,3,3,4,1,1,14,3,2,2,4,0,1
0,2,0,5,2,10,1,4,39,2,2,2,1,1,14,1,2,3,1,0,1
1,5,2,1,2,5,4,3,62,3,3,2,0,0,13,4,5,3,0,0,1
1,3,2,1,2,6,3,4,95,2,2,2,6,1,15,4,3,3,1,0,1
1,3,2,5,1,4,1,2,99,3,2,3,3,0,19,1,3,3,0,0,1
0,1,2,1,2,23,5,1,44,3,4,4,2,0,14,2,2,3,0,0,1
1,1,1,5,0,2,3,4,61,3,2,3,1,0,14,1,3,2,0,0,1
1,5,0,3,2,2,1,3,52,3,1,3,0,1,11,3,5,3,1,0,1
1,3,0,1,2,6,3,3,51,4,2,1,4,1,13,1,2,3,6,0,1
1,1,1,5,2,1,3,3,57,3,2,3,1,0,17,2,3,3,7,0,1
0,5,2,5,1,1,1,1,99,2,1,2,1,1,11,3,3,3,1,1,0
0,3,2,5,0,1,5,4,45,3,2,4,4,0,15,2,6,3,0,0,1
1,3,1,5,1,3,4,1,48,2,3,4,4,0,11,1,2,3,1,0,0
1,3,1,1,2,1,4,4,88,3,2,3,2,0,11,3,2,3,1,0,1
0,1,1,1,2,10,4,4,46,4,1,3,3,1,13,3,3,3,1,0,1
1,3,2,5,0,9,2,1,39,3,1,4,1,0,24,3,3,2,2,0,0
1,2,2,5,1,4,3,1,56,3,2,2,1,0,18,3,5,3,7,1,0
1,2,1,5,2,22,2,3,68,2,2,3,2,1,12,1,6,3,1,1,1
1,1,2,1,2,9,4,3,42,2,1,2,0,1,16,4,5,3,2,0,1
0,1,2,5,2,12,3,3,90,4,1,2,1,0,15,4,0,3,0,1,1
1,1,2,1,2,23,3,4,54,3,1,4,9,0,16,4,4,3,1,0,1
1,1,2,1,2,9,4,3,97,2,2,2,9,0,19,3,5,3,0,0,1
1,3,0,0,2,1,2,4,82,3,1,2,1,0,11,2,2,3,0,0,1
1,1,2,5,2,9,4,2,92,3,2,4,1,0,16,4,1,3,0,0,1
1,4,2,1,2,7,3,2,31,2,3,3,8,0,24,3,2,3,0,0,1
0,1,1,5,2,14,2,3,87,3,2,4,4,0,11,3,2,2,0,0,1
0,1,1,1,2,2,3,4,96,3,1,3,4,0,13,2,3,3,2,0,1
1,2,2,5,0,19,3,1,67,4,2,4,8,1,13,2,3,2,0,1,1
0,1,2,1,2,2,3,3,97,3,4,4,2,1,13,3,2,3,1,0,1
1,5,1,5,2,2,1,3,72,3,1,2,1,0,18,1,3,3,0,0,1
1,5,2,1,1,3,1,3,73,3,1,1,0,0,22,3,2,3,0,1,2
0,3,1,1,2,11,3,1,43,3,1,2,1,0,13,4,1,3,1,0,1
1,3,1,5,2,2,2,2,61,2,3,3,1,0,13,2,2,3,7,0,0
1,5,2,1,1,4,3,3,40,3,1,4,9,1,23,3,4,3,0,1,2
0,1,0,1,2,14,3,4,95,3,1,1,1,0,12,3,2,2,7,0,1
0,2,0,5,2,2,2,4,46,3,2,2,7,0,12,3,5,3,1,0,1
1,1,2,1,2,10,4,3,49,3,2,2,2,1,12,4,2,2,0,0,1
1,1,0,1,2,12,3,1,59,2,4,2,1,0,11,3,3,3,3,0,0
0,3,1,1,2,2,3,2,78,2,2,3,6,0,22,2,3,3,0,0,2
1,3,1,1,2,5,2,1,86,3,5,1,4,0,11,3,4,2,1,0,1
0,3,1,1,2,7,2,2,31,3,2,1,1,0,12,2,5,1,3,0,1
1,3,1,1,1,21,3,4,61,3,1,4,7,0,20,1,1,3,1,0,2
0,1,2,5,2,4,2,2,99,2,2,4,1,1,11,2,3,3,1,0,0
0,3,1,1,0,25,5,2,72,3,2,3,3,1,15,1,2,3,7,0,1
1,1,1,1,2,1,2,4,98,2,1,1,1,0,12,3,3,3,3,0,1
1,1,0,1,1,1,1,2,52,3,5,3,1,1,14,3,3,3,1,0,0
0,5,2,5,2,12,3,2,83,3,2,3,0,0,11,2,6,3,4,0,0
1,2,1,5,2,1,3,2,49,4,3,1,1,0,16,3,2,3,0,0,1
1,3,0,1,2,17,2,3,79,3,2,1,1,0,12,4,2,3,1,0,1
1,3,1,1,2,3,3,1,91,3,1,1,5,0,13,3,5,3,0,1,1
1,3,1,1,2,3,3,4,39,2,3,3,2,1,14,3,4,3,0,0,1
1,1,1,1,2,10,2,1,69,3,1,4,3,0,21,4,3,2,0,0,1
0,1,1,0,2,4,2,4,30,3,4,4,2,0,13,4,2,1,1,0,1
0,1,0,1,1,29,2,1,92,3,2,3,2,0,11,2,3,3,0,0,1
0,1,2,1,2,2,3,3,43,1,2,4,2,0,20,3,2,3,0,0,2
0,1,1,1,2,7,3,1,41,3,5,1,5,0,11,4,5,1,7,0,1
0,3,0,0,2,18,3,3,87,3,2,3,2,0,14,3,5,2,0,0,1
0,5,2,5,2,1,1,1,62,3,1,2,1,1,16,2,4,3,1,1,1
0,2,0,5,1,6,2,4,33,1,1,3,0,0,16,4,3,2,1,1,1
1,1,1,0,1,2,2,4,42,3,1,4,1,1,23,3,3,3,0,0,2
0,1,1,5,2,2,4,3,79,3,5,3,0,0,14,4,2,3,1,0,1
0,1,0,1,2,23,3,1,90,3,1,4,1,0,22,2,3,1,0,0,1
1,1,1,1,0,3,3,3,53,3,1,4,4,0,15,3,3,1,1,0,1
1,3,1,1,2,3,4,2,93,2,3,3,1,0,18,3,2,3,0,0,1
0,5,1,1,2,25,5,3,71,2,1,2,5,0,16,2,2,4,1,1,1
1,5,2,3,2,2,2,1,52,2,1,4,1,0,12,3,3,4,0,1,1
0,4,1,5,0,22,4,3,69,3,3,1,0,0,11,3,3,3,7,0,1
1,2,0,5,2,29,3,1,56,2,4,4,3,0,12,3,3,2,0,0,1
1,1,1,1,2,29,4,2,88,2,4,3,0,0,15,2,2,3,7,0,1
0,3,0,1,2,2,2,1,65,3,2,4,5,0,13,3,2,3,0,0,1
1,1,1,1,2,2,3,1,51,3,4,3,6,0,13,3,2,1,0,0,1
1,1,2,1,2,22,3,4,46,1,1,3,0,0,15,3,2,3,4,0,1
0,1,2,1,2,8,4,3,42,3,2,3,7,0,11,3,3,3,0,0,1
1,1,0,1,2,2,4,4,62,2,1,3,3,0,12,3,3,3,5,0,1
0,2,1,5,2,10,3,3,94,2,3,4,2,1,19,3,3,3,1,0,1
1,1,0,1,2,9,1,3,33,3,3,2,1,0,25,4,6,4,0,0,1
1,3,1,1,2,15,1,2,56,3,3,3,7,1,12,4,2,4,7,1,0
1,3,0,1,2,10,1,1,38,1,1,4,7,0,13,1,2,3,1,1,1
1,2,2,5,2,7,1,4,57,3,1,2,0,0,14,1,3,3,1,0,1
1,1,1,1,2,16,3,4,72,3,3,3,4,1,12,3,2,3,0,0,1
1,1,1,1,1,20,3,1,66,3,3,3,3,0,12,1,2,3,0,1,1
0,0,0,3,1,23,3,2,43,3,3,1,9,1,15,3,2,3,0,1,1
1,4,1,0,1,5,2,2,97,3,1,3,4,0,17,4,4,3,2,0,1
1,3,2,5,0,10,4,2,32,3,3,4,1,0,14,4,3,2,7,0,0
1,5,2,1,1,4,1,3,99,2,1,3,5,0,16,3,3,3,1,1,1
0,2,1,5,2,2,5,2,37,3,2,4,2,0,14,1,2,3,6,0,0
0,1,2,5,2,18,5,1,83,3,4,2,3,0,23,4,2,3,7,0,0
1,1,2,5,0,10,2,4,56,3,2,4,7,0,14,4,3,3,1,0,1
1,2,1,5,2,1,3,2,85,3,2,3,9,0,11,3,2,3,6,0,0
0,1,1,1,1,8,1,3,48,3,1,3,1,0,11,1,3,3,0,0,1
1,1,2,5,2,2,1,2,77,3,2,4,4,1,13,3,2,4,0,0,1
1,3,1,1,2,24,3,4,56,3,3,1,1,1,21,4,5,2,5,0,2
1,4,1,5,2,2,3,4,61,3,2,2,0,0,19,2,3,4,3,0,1
0,3,0,1,2,1,5,1,95,4,4,3,4,0,19,3,2,3,0,0,1
1,1,0,5,2,7,3,3,44,2,3,4,9,0,21,3,3,2,0,0,2
1,2,2,5,1,5,3,2,69,3,1,2,1,1,14,4,3,3,0,1,1
1,4,0,5,0,28,3,3,58,1,3,1,3,0,15,3,2,3,0,0,1
0,4,2,1,0,2,4,1,62,2,2,3,2,1,17,1,3,3,0,0,1
0,3,2,5,2,1,3,1,80,3,2,3,1,0,16,4,3,3,0,0,1
1,1,2,5,2,21,4,4,74,4,2,4,1,0,12,4,3,3,5,0,1
1,5,2,1,2,24,3,3,66,1,1,4,1,1,18,2,3,1,0,1,1
0,5,2,1,2,1,3,2,59,3,3,4,4,0,17,4,3,4,1,0,2
0,3,1,1,1,18,1,1,86,3,3,3,5,0,11,4,3,2,1,0,0
0,1,1,5,2,2,5,2,91,3,4,1,7,0,16,2,2,3,7,0,0
1,5,0,1,2,6,2,4,78,3,2,1,3,1,12,2,3,3,6,0,1
0,3,1,0,2,10,3,3,76,3,2,3,3,0,19,3,4,3,0,0,1
0,1,1,1,2,1,4,2,65,3,2,2,6,0,12,2,2,2,4,0,1
1,1,0,1,2,18,4,4,58,2,5,3,1,1,17,3,5,3,0,0,1
1,3,1,1,2,23,3,2,89,4,1,4,1,1,11,2,3,3,1,0,1
1,2,1,5,2,28,2,1,66,3,2,2,1,0,20,4,5,4,1,0,1
1,4,1,1,2,17,2,4,94,2,1,2,1,0,21,4,2,3,0,0,2
1,3,1,3,1,3,3,1,99,3,5,2,1,0,11,3,2,3,7,0,0
1,3,1,5,2,13,1,2,40,3,1,3,1,0,11,3,1,3,0,0,1
0,1,1,1,1,7,3,1,55,3,1,3,1,1,16,4,4,3,1,1,0
1,1,1,1,2,1,2,2,83,2,1,4,1,1,13,4,3,3,1,0,1
1,3,0,5,2,13,4,2,46,3,2,1,2,0,17,3,2,1,1,1,1
1,3,0,5,2,6,4,1,66,4,2,4,4,0,22,4,4,4,5,0,0
0,3,0,1,2,6,4,1,66,2,1,3,0,0,12,3,5,2,0,0,1
1,2,1,5,2,2,3,4,75,3,2,3,4,1,11,3,3,2,1,0,1
0,1,1,1,2,2,4,3,81,3,2,4,1,0,13,2,4,3,2,0,1
1,4,0,1,2,6,4,2,50,2,4,4,4,1,14,3,3,2,0,0,1
0,1,2,1,2,1,1,3,43,3,1,1,3,0,17,4,3,2,0,0,1
1,3,0,1,1,9,5,4,72,3,2,3,3,1,13,2,3,3,4,0,1
0,1,1,1,2,1,4,4,40,2,4,1,7,0,11,1,3,1,0,0,1
0,1,2,3,2,1,4,1,50,2,2,3,4,0,11,2,1,4,0,0,1
0,5,0,5,2,14,3,3,31,3,1,3,1,1,18,4,3,3,0,0,1
1,2,0,5,2,2,1,3,85,3,1,1,0,0,11,2,3,3,0,1,1
1,5,2,5,2,22,1,3,49,3,1,3,1,0,11,3,2,3,1,0,1
1,4,1,1,2,3,4,4,35,3,5,4,4,1,12,1,2,4,0,0,1
1,3,1,1,2,6,1,1,69,3,1,3,0,0,20,4,3,3,2,0,1
0,1,1,1,2,9,4,1,92,3,2,4,1,1,12,4,2,2,0,0,1
0,3,0,1,1,3,3,3,71,3,1,3,1,0,20,3,2,3,0,0,2
1,1,1,1,2,1,5,2,42,3,1,4,1,0,12,4,4,2,7,0,1
0,1,1,1,2,6,3,3,71,3,1,4,1,1,13,3,2,3,0,0,1
1,4,1,1,2,3,3,3,36,3,3,3,1,0,15,3,2,3,7,0,1
0,3,1,5,2,3,2,2,62,3,2,3,1,0,14,1,5,2,1,0,1
1,1,2,1,2,6,4,2,82,1,2,4,1,0,13,2,3,3,7,0,1
1,3,1,3,2,19,4,3,88,3,3,2,2,0,15,3,1,4,7,0,1
1,3,0,1,2,9,2,2,48,2,2,2,2,1,11,3,2,3,0,0,1
1,3,2,1,2,10,1,4,32,3,1,3,1,1,11,4,5,3,1,1,1
1,1,2,1,1,3,3,1,70,3,1,1,1,1,11,1,3,3,7,1,1
1,3,1,1,2,4,3,1,58,4,1,1,2,0,16,1,3,4,0,0,2
1,1,1,5,2,8,3,4,57,4,2,2,0,0,22,3,4,3,1,0,2
0,2,2,5,2,7,4,4,46,2,2,4,0,0,20,1,2,3,0,0,2
1,1,0,1,1,1,4,2,76,1,1,4,1,0,18,4,5,3,2,0,1
1,2,1,5,2,2,1,2,56,4,2,2,3,0,12,4,3,3,2,0,1
0,3,0,5,1,3,1,4,71,4,2,4,1,1,20,2,3,3,0,0,2
1,1,2,1,2,10,2,4,80,4,1,4,3,0,17,1,2,3,0,0,1
1,3,1,1,2,28,1,4,74,4,1,3,1,1,11,3,3,3,3,0,1
0,3,2,0,2,9,3,4,46,2,3,2,1,0,14,2,3,4,7,0,1
0,1,2,5,2,3,2,1,65,3,2,3,9,0,14,1,3,3,2,1,0
